Sn W 0.5441448532160468 0.7304157962657961 0.2583434230878846 2.350234047646296 0.16843171544783234 0.30266598460676125
Ga Tc 0.2188866045839436 2.1508576862667677 0.42380632393726464 0.9175282816499267 0.3267316001964451 0.3860380058789961
Be Ra 0.24412413659308138 0.31237961833156425 0.3185473613656022 1.865001262005077 0.37818375059757897 0.8344277866189012
Gd Ta 0.20772882307897927 0.3467489597204683 0.2281940858911535 2.7515924628283357 0.5408240793582368 0.7374112523748853
La Eu 0.521011124913248 0.664282403859863 0.1469914571004827 0.2734343408156102 0.3054404014864762 2.138199395211355
Kr Xe 0.4722953074373285 0.7112705123190437 0.31874100635314384 1.9015679521172386 0.174571813367669 0.2795635277237145
S Rb 0.22715838826048296 0.31265120368973476 0.5765483952327607 0.843190442714405 0.172517962601195 2.7272029147445083
Ge Th 0.17358549670486248 2.5296799411728252 0.5603676901613367 0.9058756235837505 0.2422663722877009 0.33003830519173954
Mn Co 0.30466404795295954 1.4594410107839042 0.5802308646531693 0.5111506311445305 0.1115971417401712 3.0047113756515698
Na Ca 0.29922002527294544 0.35067007994017607 0.15045289027324688 4.443974936586446 0.5889082091807325 0.9663972543159522
O Al 0.6993856892350221 0.5500373908968584 0.011150246599580587 0.550106726664728 0.26608300402780666 2.1215760593919875
Ti Zn 0.22435251781729812 2.6564209839806883 0.5208068839806969 0.8010994777587578 0.2534729359517372 0.3747801911259114
Br Fr 0.6017987107643823 0.9352185695456348 0.16156648755216918 3.9778750914904397 0.23924426476133245 0.3206997704152481
Ge Gd 0.5390176582559336 0.7553586426142488 0.19308839861662022 0.33610247451268643 0.23068235759851086 2.1559742863520803
I I 0.6098555064509882 1.1580267926886234 0.2091633325348631 7.775991060966905 0.30306641758285696 0.3180022527051781
Br Ta 0.5170848145483901 0.89370772518007 0.2810092369520945 0.3695154770181085 0.21112334686170614 3.33700404879841
Eu Th 0.28861962447168044 2.111621576871826 0.5875263302539394 0.6403723342969457 0.0929920808777332 0.23958398506714998
Cu Cd 0.27914569139780787 0.35526047506608655 0.29928876482975647 1.7742306885171595 0.37868778092158556 0.8039444846348228
Sn Hg 0.16771415658724395 0.28560024981169013 0.2440133442956856 2.6487798985892925 0.5760911047507695 0.7626098151801273
Gd Fr 0.6423668370815617 0.7870369062905553 0.17136735950325516 0.2973393597397897 0.31411673659223144 4.905819300195958
N Gd 0.08922107897387277 4.285262836837079 0.4219769792159178 1.2918275577722567 0.47155135887594146 0.48115498298175674
Nd Ra 0.2920603216898155 2.806295792648171 0.6055079952916789 0.6832445361349746 0.11399325078112849 0.2501313464476544
K Zr 0.13822696762319014 3.457182344621405 0.5894372259744232 0.9246156689918493 0.2591657538242023 0.32862605827270136
Cu Bi 0.2084649182206911 5.006262350073904 0.27020972186308406 0.3530719903163645 0.5772660464601712 0.9505630624306259
Th Th 0.21692994254367426 1.6690104860291988 0.6117902628713012 0.6758827109577515 0.11403391382507529 0.23298586441543873
Sc Ni 0.30989283059096223 1.0824881337867067 0.19886091177164952 2.757926874322957 0.49470025630705927 0.47902738649868953
Be Tc 0.40539906620479393 1.8128500058384753 0.557783075595464 0.4879129616186107 0.0011748656708084233 1.8131667903342013
Mg Sr 0.3260858520340104 1.949768609619062 0.06507511362795272 0.1997119411896624 0.5809978933103778 0.589272734287966
Cu Ir 0.20626535130473558 4.069368239079204 0.28861338498324496 0.3803130891120144 0.5346864890170587 0.9220506781911967
Ga Ra 0.1936800809550642 5.525491196215859 0.2694688070014863 0.3428522314203174 0.5938045667642073 0.9878180957937623
Li Xe 0.3624825552766203 2.015662393284152 0.42090405617809495 0.621970705340224 0.17797887961511547 0.2820371758450759
N Th 0.36167664647731423 0.3814582380314437 0.29760060878139166 1.0633681750799089 0.28112757346219286 1.6619793983206523
Pt Bi 0.6314351781826335 0.6229462840870222 0.3117151570154184 2.9621333359454476 0.07862410713106632 0.23433117074179502
I Pa 0.21893211909554408 2.3469972082141104 0.20425158956814912 0.294723275917783 0.5524798119913474 0.8262614617457308
K In 0.30550601837337393 0.3450332220226016 0.5512053587999998 1.0316547777470386 0.10270420165145809 2.6622417416291078
Nd Tl 0.11422195590778252 0.26678424930219324 0.3026217473193396 2.6510066654554585 0.5907506308932223 0.665777051696829
Xe Rn 0.18267891570898415 0.27283480268256843 0.22845007628927558 3.0296762193349305 0.5880683191032543 0.8126160983580161
O Mn 0.2632693193906709 1.9586226433486928 0.6988172240768987 0.5869031349256738 0.15547655581051792 10.282255024680914
Na S 0.4705487444569516 0.43350031068414774 0.10780719730122688 3.483803567638464 0.4400726692160738 1.1782422016228626
Ga Re 0.29119600822781816 0.38304012399115894 0.5210124107358359 0.9122656920799388 0.20798652578517282 3.676753630174184
Kr Sm 0.28315832256726275 2.246303855704138 0.1440001708014486 0.28814628025226596 0.5487703354631986 0.6929030992788606
Cd In 0.5476742199213398 0.9987741860290379 0.15449711121998305 2.9024503417775382 0.27973352809124885 0.3229225386959445
